Report ID,Arrest Date,Time,Area ID,Area Name,Reporting District,Age,Sex Code,Descent Code,Charge Group Code,Charge Group Description,Arrest Type Code,Charge,Charge Description,Address,Cross Street,latitude,longitude
5379436,7/28/18,1440,4,Hollenbeck,499,30,M,H,24,Miscellaneous Other Violations,M,466PC,POSSESSION BURGLARY TOOLS,EMERY,ESTUDILLO,34.014,-118.2019
5379537,7/28/18,1934,4,Hollenbeck,451,20,M,H,23,Moving Traffic Violations,M,23109(C)VC,AID/ABET/ENGAGE IN SPEED CONTEST,MYERS                        ST,MISSION,34.0499,-118.226
5379834,7/28/18,1930,4,Hollenbeck,479,22,M,H,24,Miscellaneous Other Violations,O,1203.2PC,PROBATION VIOLATION,3600    WHITTIER                     BL,,34.0256,-118.1961
5379371,7/28/18,1130,4,Hollenbeck,497,18,M,H,12,Weapon (carry/poss),F,25850(A)PC,CARRY LOADED F/ARM PRSON/HEH PUBLIC PLACE,GLENN                        AV,CONCORD                      ST,34.0202,-118.2085
5379524,7/28/18,1830,4,Hollenbeck,438,40,M,H,4,Aggravated Assault,F,206PC,TORTURE,2400 N  EASTERN                      AV,,34.0728,-118.1804
5379840,7/28/18,1930,4,Hollenbeck,479,37,M,W,12,Weapon (carry/poss),F,25400(A)1PC,CARRY CONCEALED WEAPON IN VEHICLE,3600    WHITTIER                     BL,,34.0256,-118.1961
5379870,7/28/18,1941,4,Hollenbeck,457,46,M,H,8,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,2400    BOULDER                      ST,,34.0495,-118.2061
5379945,7/29/18,236,4,Hollenbeck,449,22,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,SANTA MONICA                 FY,CITY TERRACE,34.0527,-118.1969
5380498,7/29/18,2230,4,Hollenbeck,455,25,M,H,7,Vehicle Theft,F,10851(A)VC,TAKE VEHICLE W/O OWNER'S CONSENT,SOTO,CINCINNATI,34.0477,-118.2072
5380587,7/29/18,2320,4,Hollenbeck,459,23,M,H,12,Weapon (carry/poss),F,25400(A)1PC,CARRY CONCEALED WEAPON IN VEHICLE,SOTO,LANCASTER,34.045,-118.1956
5380556,7/29/18,2230,4,Hollenbeck,406,20,M,B,24,Miscellaneous Other Violations,F,594(A)(2)PC,DAMAGE PROPERTY,4000    VIA MARISOL,,34.0941,-118.1856
5380626,7/30/18,115,4,Hollenbeck,445,32,M,H,22,Driving Under Influence,F,23153(A)VC,DUI ALCOHOL CAUSING INJURY,MARENGO,SOTO,34.0553,-118.2079
5380699,7/30/18,530,4,Hollenbeck,421,30,M,B,8,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,DALY                         ST,MAIN                         ST,34.066,-118.2154
5381173,7/30/18,1400,4,Hollenbeck,459,36,M,H,23,Moving Traffic Violations,M,12500(A)VC,UNLICENSED DRIVER,3000    WINTER                       ST,,34.0475,-118.1979
5381383,7/30/18,2020,4,Hollenbeck,488,46,M,O,15,Against Family/Child,M,273.6(A)PC,DISOBEY DOMESTIC RELATIONS COURT ORDER,1100 S  CONCORD                      ST,,34.0248,-118.2054
5381430,7/30/18,2220,4,Hollenbeck,426,23,M,H,8,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,5000    NAVARRO                      ST,,34.0868,-118.1737
5381486,7/30/18,2240,4,Hollenbeck,448,47,M,H,4,Aggravated Assault,F,245(A)(1)PC,"ADW, NOT FIREARM, W/GBI",1400    CRUSADO                      LN,,34.0574,-118.1957
5381288,7/30/18,1510,4,Hollenbeck,424,54,M,H,4,Aggravated Assault,F,245(A)(1)PC,"ADW, NOT FIREARM, W/GBI",2300    CORAL                        ST,,34.0726,-118.1995
180412986,7/31/18,1900,4,Hollenbeck,442,38,M,H,24,Miscellaneous Other Violations,M,71.02LAMC,HIRE VEH W/O LIC,STATE,MARENGO,34.0578,-118.211
180413055,7/31/18,1700,4,Hollenbeck,477,55,M,W,,,I,41.27(C)LAM,,WHITTIER                     BL,MOTT                         ST,34.0328,-118.2121
180413056,7/31/18,1820,4,Hollenbeck,497,47,M,H,,,I,41.27(C)LAM,,OLYMPIC,SOTO                         ST,34.0234,-118.2177
5381969,7/31/18,1600,4,Hollenbeck,443,21,M,H,16,Narcotic Drug Laws,F,4573.5PC,BRING DRUG/DRUG PARAPHERNALIA:JAIL/PRISON,MARENGO,STATE,34.0578,-118.211
5381995,7/31/18,1325,4,Hollenbeck,499,24,F,H,24,Miscellaneous Other Violations,M,LAMC,LOS ANGELES MUNICIPAL CODE,MIRASOL,UNION PACIFIC,34.0165,-118.1995
5382062,7/31/18,1830,4,Hollenbeck,442,34,F,H,24,Miscellaneous Other Violations,M,LAMC,LOS ANGELES MUNICIPAL CODE,MARENGO,STATE,34.0578,-118.211
5382068,7/31/18,1905,4,Hollenbeck,442,60,M,H,24,Miscellaneous Other Violations,M,LAMC,LOS ANGELES MUNICIPAL CODE,MARENGO,STATE,34.0578,-118.211
5382085,7/31/18,1440,4,Hollenbeck,422,36,M,H,6,Larceny,M,459.5PC,SHOPLIFTING,2600 N  BROADWAY,,34.0736,-118.2156
5382132,7/31/18,1950,4,Hollenbeck,439,26,M,H,24,Miscellaneous Other Violations,F,3455(A)PC,PETITION TO REVOKE PRCS,TEMPLETON,CASTALIA,34.0674,-118.1709
5382149,7/31/18,1950,4,Hollenbeck,423,56,M,H,16,Narcotic Drug Laws,F,11351HS,POSSESS/PURCHASE CONTROLLED SUBS FOR SALE,JOHNSON,MAIN,34.0651,-118.2116
5382231,7/31/18,1839,4,Hollenbeck,462,40,M,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,600 S  BOYLE                        AV,,34.0386,-118.2201
5382163,7/31/18,1925,4,Hollenbeck,473,21,M,H,3,Robbery,F,211PC,ROBBERY,S  SAINT LOUIS,CESAR E CHAVEZ               AV,34.0376,-118.2166
5381989,7/31/18,1325,4,Hollenbeck,499,26,M,H,7,Vehicle Theft,F,10851(E)VC,TAKE VEH:NO CNSNT:SPEC PR,UNION PACIFIC,MARISOL,34.0175,-118.1975
5382041,7/31/18,1425,4,Hollenbeck,423,27,M,H,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,1800    DAILY                        ST,,34.0651,-118.2116
5383015,8/1/18,1810,4,Hollenbeck,457,22,M,H,20,Disorderly Conduct,F,4600(A)PC,DAMAGE JAIL/ETC ($400+),FICKETT,FOLSOM,34.0486,-118.2041
5383086,8/1/18,1900,4,Hollenbeck,463,22,M,H,4,Aggravated Assault,M,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,1900    PENNSYLVANIA                 AV,,34.0475,-118.2168
5383134,8/1/18,1952,4,Hollenbeck,457,43,M,H,24,Miscellaneous Other Violations,O,3056PC,VIOLATION OF PAROLE,2400    CINCINNATI                   ST,,34.0472,-118.2062
5383133,8/1/18,2150,4,Hollenbeck,423,25,M,H,24,Miscellaneous Other Violations,F,3056PC,VIOLATION OF PAROLE:FELONY,S  THOMAS                       AV,DARWIN                       ST,34.0677,-118.2051
5383249,8/1/18,2330,4,Hollenbeck,443,18,M,H,3,Robbery,F,211PC,ROBBERY,2300    CHARLOTTE                    ST,,34.0567,-118.2024
5383209,8/1/18,2015,4,Hollenbeck,457,28,M,H,12,Weapon (carry/poss),F,29800(A)1PC,POSS F/ARM BY CONVICTED FELON/ADDICT/ETC,2400    CINCINNATI                   ST,,34.0472,-118.2062
180413208,8/1/18,1240,4,Hollenbeck,497,43,M,H,17,Liquor Laws,I,25620(A)BP,DRINKING ALCOHOL,SOTO                         ST,OLYMPIC,34.0243,-118.2198
5383136,8/1/18,2020,4,Hollenbeck,409,55,M,H,22,Driving Under Influence,F,23153(A)VC,DUI ALCOHOL CAUSING INJURY,HUNTINGTON,GUARDIA,34.0898,-118.17
5382932,8/1/18,1620,4,Hollenbeck,406,24,M,H,4,Aggravated Assault,F,245(A)(1)PC,"ADW, NOT FIREARM, W/GBI",700 S  AVENUE 60,,34.1046,-118.1804
5383293,8/2/18,5,4,Hollenbeck,497,31,M,H,24,Miscellaneous Other Violations,O,3056PC,VIOLATION OF PAROLE,OLYMPIC,SOTO,34.0234,-118.2177
5383329,8/2/18,319,4,Hollenbeck,445,28,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,SANTA MONICA,SOTO                         ST,34.0553,-118.2079
5383871,8/2/18,1805,4,Hollenbeck,443,19,M,H,4,Aggravated Assault,F,245(A)(2)PC,ADW W/FIREARM,SOTO,LANCASTER,34.0592,-118.2
5384228,8/2/18,2259,4,Hollenbeck,404,27,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,AVENUE 60,HUNTINGTON                   DR,34.1056,-118.1841
180413203,8/2/18,1030,4,Hollenbeck,456,29,M,H,18,Drunkeness,M,41.27(C)LAM,DRINKING IN PUBLIC***,MALABAR,FICKETT,34.0495,-118.2036
5383706,8/2/18,1520,4,Hollenbeck,464,36,M,B,24,Miscellaneous Other Violations,M,166(C)(1)PC,VIOL DOMESTIC VIOL PROTECT/STAY AWAY ORD,2200 E  1ST                          ST,,34.0444,-118.2125
5384144,8/2/18,2105,4,Hollenbeck,473,33,M,H,7,Vehicle Theft,F,10851(A)VC,TAKE VEHICLE W/O OWNER'S CONSENT,BOYLE,7TH,34.0334,-118.2196
5384187,8/2/18,1945,4,Hollenbeck,473,24,F,H,11,Receive Stolen Property,F,496(A)PC,RECEIVING KNOWN STOLEN PROPERTY >$950,2000    HOLLENBECK                   DR,,34.0379,-118.2194
5384192,8/2/18,1945,4,Hollenbeck,467,21,M,H,11,Receive Stolen Property,F,496(A)PC,RECEIVING KNOWN STOLEN PROPERTY >$950,HOLLENBECK,SAINT LOUIS,34.0387,-118.2079
5384201,8/2/18,1805,4,Hollenbeck,443,16,M,H,4,Aggravated Assault,F,245(A)(2)PC,ADW W/FIREARM,SOTO                         ST,LANCASTER,34.0592,-118.2
5384324,8/3/18,220,4,Hollenbeck,466,24,F,H,16,Narcotic Drug Laws,M,11377HS,POSSESSION CONTROLLED SUBSTANCE,FICKETT,CESAR E CHAVEZ,34.0457,-118.2053
5384536,8/3/18,725,4,Hollenbeck,478,32,M,H,16,Narcotic Drug Laws,M,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,3000    INEZ                         ST,,34.0329,-118.2059
5384664,8/3/18,1300,4,Hollenbeck,417,61,M,B,24,Miscellaneous Other Violations,M,853.7PC,FTA AFTER WRITTEN PROMISE,4000    MISSION                      DR,,34.0775,-118.1941
5384619,8/3/18,1255,4,Hollenbeck,422,27,M,H,10,Fraud/Embezzlement,F,530.5(A)PC,GET CREDIT/ETC OTHER'S ID,2700    MANITOU                      AV,,34.0719,-118.2143
5384958,8/3/18,2055,4,Hollenbeck,487,23,M,H,23,Moving Traffic Violations,M,14601.1AVC,DRIVE W/LIC SUSPEND/REVOKE 4 OTHER REASON,MOTT,8TH                          ST,34.0269,-118.2167
5385014,8/3/18,2220,4,Hollenbeck,407,29,M,H,16,Narcotic Drug Laws,M,11377HS,POSSESSION CONTROLLED SUBSTANCE,HUNTINGTON,TOPAZ,34.0826,-118.1895
5385066,8/3/18,2255,4,Hollenbeck,423,20,M,H,24,Miscellaneous Other Violations,O,3454(C)PC,FLASH INCARCERATION,N  MAIN                         ST,DALY                         ST,34.066,-118.2142
5385084,8/3/18,2340,4,Hollenbeck,473,51,M,H,16,Narcotic Drug Laws,F,11355HS,SELL SUBSTANCE IN LIEU OF CNTL SUBS,BOYLE,HOLLENBECK,34.0379,-118.2194
5384607,8/3/18,1245,4,Hollenbeck,422,20,F,H,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,2700    MANITOU                      AV,,34.0719,-118.2143
180413527,8/3/18,1200,4,Hollenbeck,467,25,M,H,9,Forgery/Counterfeit,M,350(A)(1)PC,"POSS < 1,000 ARTICLES W/COUNTERFEIT MARK",2700 E  1ST                          ST,,34.0421,-118.206
5384698,8/3/18,1415,4,Hollenbeck,424,36,M,H,8,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,3800 N  BROADWAY,,34.0739,-118.1997
5385634,8/4/18,1310,4,Hollenbeck,442,50,M,H,16,Narcotic Drug Laws,F,4573PC,BRING/SEND NARC/CONT SUBS/ALCOHOL TO JAIL,POMEROY                      ST,LORD                         ST,34.0577,-118.2134
5385081,8/4/18,26,4,Hollenbeck,462,45,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,GOLDEN STATE                 FY,4TH,34.043,-118.2172
5385108,8/4/18,127,4,Hollenbeck,488,28,F,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,BESWICK                      ST,ESPERANZA                    ST,34.0238,-118.2058
5385416,8/4/18,400,4,Hollenbeck,491,33,F,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,OLYMPIC,CALZONA,34.0233,-118.2222
5385425,8/4/18,405,4,Hollenbeck,455,24,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,BONNIE BEACH                 PL,CITY TERRACE,34.0512,-118.2093
180413220,8/4/18,1500,4,Hollenbeck,457,21,M,H,,,M,41.27(D)LAM,,MOTT,FOLSOM,34.0475,-118.2026
5385546,8/4/18,625,4,Hollenbeck,453,23,M,H,24,Miscellaneous Other Violations,M,602(K)PC,TRESPASSING LANDS UNDER CULTIVATION,1700 E  CESAR E CHAVEZ               AV,,34.0512,-118.2176
5385122,8/4/18,30,4,Hollenbeck,479,26,M,H,8,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,3500 E  7TH                          ST,,34.0246,-118.1998
5385805,8/4/18,1940,4,Hollenbeck,457,49,M,H,24,Miscellaneous Other Violations,F,3000.08CPC,PAROLE WARRANT,SOTO                         ST,MICHIGAN                     AV,34.0469,-118.2032
5385881,8/4/18,2018,4,Hollenbeck,491,60,F,B,22,Driving Under Influence,F,23153(A)VC,DUI ALCOHOL CAUSING INJURY,OLYMPIC,BOYLE,34.0243,-118.2198
5385938,8/4/18,2215,4,Hollenbeck,478,34,M,H,4,Aggravated Assault,F,273.5(F)1PC,"INJURING A SPOUSE/COHABITANT, ETC W/PRIOR",WHITTIER,LORENA,34.0278,-118.201
5386007,8/4/18,2350,4,Hollenbeck,409,39,M,H,15,Against Family/Child,M,273.6(A)PC,DISOBEY DOMESTIC RELATIONS COURT ORDER,HUNTINGTON,ROSEMEAD,34.0949,-118.1645
5386030,8/5/18,15,4,Hollenbeck,478,24,M,H,8,Other Assaults,M,243(A)PC,BATTERY ON PERSON,700 S  CONCORD                      ST,,34.0304,-118.2022
5386148,8/5/18,510,4,Hollenbeck,426,33,M,H,8,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,4800    NAVARRO                      ST,,34.0852,-118.1781
5386218,8/5/18,1005,4,Hollenbeck,422,29,F,H,24,Miscellaneous Other Violations,M,594(A)(2)PC,DAMAGE PROPERTY,2000    GRIFFIN                      AV,,34.0676,-118.2116
5386257,8/5/18,1125,4,Hollenbeck,454,22,M,B,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,3RD                          ST,BOYLE,34.0455,-118.2198
5386567,8/5/18,1625,4,Hollenbeck,471,24,F,H,24,Miscellaneous Other Violations,M,166(C)(1)PC,VIOL DOMESTIC VIOL PROTECT/STAY AWAY ORD,400 S  CLARENCE                     ST,,34.0427,-118.2237
5386650,8/5/18,1715,4,Hollenbeck,439,22,M,H,24,Miscellaneous Other Violations,O,1203.2PC,PROBATION VIOLATION,ITHACA,ENDSCOTT,34.0674,-118.1709
5386657,8/5/18,1715,4,Hollenbeck,439,19,F,H,7,Vehicle Theft,F,10851(A)VC,TAKE VEHICLE W/O OWNER'S CONSENT,ITHACA,ENDICOTT,34.0674,-118.1709
180413382,8/6/18,1520,4,Hollenbeck,443,63,M,H,17,Liquor Laws,I,25620(A)BP,DRINKING ALCOHOL,MISSION                      RD,VALLEY                       BL,34.0651,-118.2081
180413383,8/6/18,1520,4,Hollenbeck,443,59,F,H,17,Liquor Laws,I,25620(A)BP,DRINKING ALCOHOL,MISSION                      RD,VALLEY                       BL,34.0651,-118.2081
5387012,8/6/18,514,4,Hollenbeck,459,26,M,H,22,Driving Under Influence,M,23152(G)VC,DUI OF ALCOHOL & DRUG,EVERGREEN,BLANCHARD,34.0483,-118.1974
5387134,8/6/18,1100,4,Hollenbeck,417,41,F,H,6,Larceny,M,484(A)PC,GRAND THEFT (OVER $400),VALLEY                       BL,MISSION,34.0794,-118.1974
5387390,8/6/18,1630,4,Hollenbeck,478,31,M,W,24,Miscellaneous Other Violations,O,3056PC,VIOLATION OF PAROLE,800    EUCLID                       AV,,34.0315,-118.2068
5387488,8/6/18,2040,4,Hollenbeck,464,22,M,H,12,Weapon (carry/poss),F,25850(A)PC,CARRY LOADED F/ARM PRSON/HEH PUBLIC PLACE,1ST,SOTO,34.0437,-118.2098
5387449,8/6/18,1855,4,Hollenbeck,455,34,F,W,5,Burglary,F,A459PC,ATTEMPT - BURGLARY,ST LOUIS,SHERIDAN,34.0519,-118.2094
5387528,8/6/18,2250,4,Hollenbeck,467,25,M,B,24,Miscellaneous Other Violations,F,3000.08CPC,PAROLE WARRANT,MOTT                         ST,LANFRANCO,34.0369,-118.2093
5387061,8/6/18,720,4,Hollenbeck,467,28,F,H,4,Aggravated Assault,F,243(D)PC,BATTERY W/GBI,2300 E  4TH                          ST,,34.0398,-118.21
5387443,8/6/18,1825,4,Hollenbeck,497,28,M,H,8,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,LYDIA,GRANDEVISTA                  ST,34.0187,-118.2118
5387018,8/6/18,450,4,Hollenbeck,412,18,M,H,7,Vehicle Theft,F,10851(A)VC,TAKE VEHICLE W/O OWNER'S CONSENT,HUMBOLT,AVENUE 26,34.0806,-118.2176
5387633,8/7/18,425,4,Hollenbeck,464,38,M,H,6,Larceny,M,487(A)PC,GRAND THEFT MONEY/PROPERTY > $950,2100 E  1ST                          ST,,34.0449,-118.2137
5387597,8/7/18,130,4,Hollenbeck,488,40,M,H,5,Burglary,F,459PC,BURGLARY,3400    OPAL                         ST,,34.0224,-118.2043
5387966,8/7/18,745,4,Hollenbeck,455,54,F,H,24,Miscellaneous Other Violations,M,853.7PC,FTA AFTER WRITTEN PROMISE,500    SAN BENITO                   ST,,34.0506,-118.2135
5388241,8/7/18,1520,4,Hollenbeck,464,20,M,H,3,Robbery,F,211PC,ROBBERY,300 N  SAINT LOUIS                  ST,,34.0467,-118.2126
5388267,8/7/18,1700,4,Hollenbeck,477,64,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,WHITTIER,FICKETT,34.0332,-118.213
5388357,8/7/18,2020,4,Hollenbeck,479,20,M,H,15,Against Family/Child,M,273.6(A)PC,DISOBEY DOMESTIC RELATIONS COURT ORDER,3500 E  7TH                          ST,,34.0246,-118.1998
5387553,8/7/18,15,4,Hollenbeck,415,47,M,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,DAILY,BROADWAY,34.0762,-118.2119
5387976,8/7/18,730,4,Hollenbeck,402,55,M,H,5,Burglary,F,459PC,BURGLARY,3700    GRIFFIN                      AV,,34.0871,-118.2089
5388590,8/8/18,255,4,Hollenbeck,468,23,F,H,18,Drunkeness,M,647(F)PC,"DISORD CONDUCT:UI/DRUG, ALCOHOL",2ND,CONCORD,34.0364,-118.1976
5389188,8/8/18,1745,4,Hollenbeck,463,38,M,H,24,Miscellaneous Other Violations,M,LAMC,LOS ANGELES MUNICIPAL CODE,CHICAGO,2ND,34.0462,-118.2153
5389280,8/8/18,1915,4,Hollenbeck,497,34,M,H,24,Miscellaneous Other Violations,O,3455(C)PC,PENDING REVOCATION HEARING,CONCORD,GRANDE VISTA,34.0187,-118.2118
5389290,8/8/18,1920,4,Hollenbeck,418,24,M,H,24,Miscellaneous Other Violations,O,3056PC,VIOLATION OF PAROLE,4000    PORTOLA                      AV,,34.0919,-118.1721
5389299,8/8/18,1920,4,Hollenbeck,418,21,M,H,24,Miscellaneous Other Violations,M,853.7PC,FTA AFTER WRITTEN PROMISE,4000    PORTOLA                      AV,,34.0919,-118.1721
5389265,8/8/18,1615,4,Hollenbeck,497,31,M,H,16,Narcotic Drug Laws,F,11379.6AHS,MANUFACTURE/ETC CONTROLLED SUBSTANCE,3400    EMERY                        ST,,34.0153,-118.2061
5389274,8/8/18,1600,4,Hollenbeck,497,26,M,H,16,Narcotic Drug Laws,F,11379.6AHS,MANUFACTURE/ETC CONTROLLED SUBSTANCE,3400    EMERY                        ST,,34.0153,-118.2061
5389313,8/8/18,2030,4,Hollenbeck,463,27,M,H,24,Miscellaneous Other Violations,O,3454(C)PC,FLASH INCARCERATION,SAINT LOUIS,PENNSYLVANIA,34.0467,-118.2126
5389320,8/8/18,2105,4,Hollenbeck,468,36,M,H,7,Vehicle Theft,F,10851(A)VC,TAKE VEHICLE W/O OWNER'S CONSENT,1ST                          ST,FRESNO,34.0388,-118.1988
5389311,8/8/18,1615,4,Hollenbeck,497,22,F,H,16,Narcotic Drug Laws,F,11379.6AHS,MANUFACTURE/ETC CONTROLLED SUBSTANCE,3400    EMORY                        ST,,34.0187,-118.2118
5389328,8/8/18,1615,4,Hollenbeck,497,23,F,H,16,Narcotic Drug Laws,F,11379.6AHS,MANUFACTURE/ETC CONTROLLED SUBSTANCE,3400 E  EMORY,,34.0187,-118.2118
5389332,8/8/18,1600,4,Hollenbeck,497,27,F,H,16,Narcotic Drug Laws,F,11379.6AHS,MANUFACTURE/ETC CONTROLLED SUBSTANCE,3400    EMERY                        ST,,34.0153,-118.2061
5388547,8/8/18,50,4,Hollenbeck,497,15,M,H,4,Aggravated Assault,M,417(A)(2)PC,EXHIBIT/DRAW FIREARM,CONCORD,GLEN,34.0187,-118.2118
5389295,8/8/18,1900,4,Hollenbeck,487,63,M,H,16,Narcotic Drug Laws,M,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,1100 S  EVERGREEN                    AV,,34.0266,-118.2111
5389303,8/8/18,1920,4,Hollenbeck,418,21,M,H,16,Narcotic Drug Laws,F,11351HS,POSSESS/PURCHASE CONTROLLED SUBS FOR SALE,4000    PORTOLA                      AV,,34.0919,-118.1721
5389408,8/8/18,2250,4,Hollenbeck,464,39,M,H,5,Burglary,F,459PC,BURGLARY,200 N  SOTO                         ST,,34.0445,-118.2116
5389349,8/8/18,1615,4,Hollenbeck,497,32,M,H,16,Narcotic Drug Laws,F,11379.6AHS,MANUFACTURE/ETC CONTROLLED SUBSTANCE,3400    EMERY                        ST,,34.0153,-118.2061
5389335,8/8/18,1615,4,Hollenbeck,497,40,M,H,16,Narcotic Drug Laws,F,11379.6AHS,MANUFACTURE/ETC CONTROLLED SUBSTANCE,3400    EMERY                        ST,,34.0153,-118.2061
5389934,8/9/18,900,4,Hollenbeck,464,33,F,H,18,Drunkeness,M,647(F)PC,"DISORD CONDUCT:UI/DRUG, ALCOHOL",2100 E  1ST                          ST,,34.0449,-118.2137
5389978,8/9/18,1345,4,Hollenbeck,453,42,M,H,16,Narcotic Drug Laws,M,11359(B)HS,POSSESS MARIJUANA FOR SALE,2100 E  1ST                          ST,,34.0517,-118.2178
5390505,8/9/18,2134,4,Hollenbeck,408,24,F,H,14,Sex (except rape/prst),M,647(A)PC,SOLICIT/ENGAGE LEWD ACT IN PUBLIC VIEW,HUNTINGTON                   DR,EL SERENO,34.0862,-118.1784
5390277,8/9/18,1915,4,Hollenbeck,411,38,M,H,24,Miscellaneous Other Violations,F,3455(B)1PC,WARRANT-PETITION TO REVOKE COMMUNITY SUPVN,BARRANCA,SAN FERNANDO,34.0769,-118.2213
5390322,8/9/18,1840,4,Hollenbeck,453,35,M,H,8,Other Assaults,M,243(A)PC,BATTERY ON PERSON,4TH                          ST,ST LOUIS,34.0517,-118.2178
5390450,8/9/18,2115,4,Hollenbeck,488,64,M,W,4,Aggravated Assault,F,245(A)(1)PC,"ADW, NOT FIREARM, W/GBI",1100 S  LORENA                       ST,,34.0239,-118.2034
5390409,8/9/18,1910,4,Hollenbeck,478,15,M,H,24,Miscellaneous Other Violations,F,594(A)(1)PC,DEFACE PROPERTY,ATLANTIC,GRANDE VISTA,34.0263,-118.2066
5390530,8/9/18,2134,4,Hollenbeck,408,54,M,H,14,Sex (except rape/prst),M,647(A)PC,SOLICIT/ENGAGE LEWD ACT IN PUBLIC VIEW,EL SERENO,HUNTINGTON                   DR,34.088,-118.1785
5389725,8/9/18,225,4,Hollenbeck,428,39,M,H,12,Weapon (carry/poss),F,29800(A)1PC,POSS F/ARM BY CONVICTED FELON/ADDICT/ETC,2900    PHELPS                       AV,,34.0802,-118.1769
5390555,8/10/18,1,4,Hollenbeck,462,59,M,O,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,5                            FY,4TH                          ST,34.0386,-118.2201
5390638,8/10/18,446,4,Hollenbeck,455,26,F,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,CESAR E CHAVEZ               AV,BRITTANIA                    ST,34.0493,-118.2133
5391460,8/10/18,1830,4,Hollenbeck,463,40,M,H,23,Moving Traffic Violations,F,2800.2VC,EVADING PO/DRIVE IN RECKLESS MANNER,NEW JERSEY,STATE,34.0492,-118.2157
5391270,8/10/18,1420,4,Hollenbeck,497,34,M,H,6,Larceny,M,459.5PC,SHOPLIFTING,2600 E  OLYMPIC                      BL,,34.0196,-118.2092
5390706,8/10/18,730,4,Hollenbeck,427,18,M,H,5,Burglary,F,459PC,BURGLARY,3200    BETTY                        DR,,34.0826,-118.1854
5391415,8/10/18,1915,4,Hollenbeck,462,29,M,H,24,Miscellaneous Other Violations,F,3455(B)1PC,WARRANT-PETITION TO REVOKE COMMUNITY SUPVN,400 S  STATE                        ST,,34.0431,-118.2185
5391699,8/10/18,2350,4,Hollenbeck,459,29,F,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,3100    CESAR CHAVEZ,,34.045,-118.1956
5391413,8/10/18,1815,4,Hollenbeck,489,27,M,H,12,Weapon (carry/poss),F,25400(A)1PC,CARRY CONCEALED WEAPON IN VEHICLE,MOTT                         ST,GARNETT,34.0245,-118.2143
5391492,8/10/18,1840,4,Hollenbeck,478,46,M,H,24,Miscellaneous Other Violations,F,594(A)(2)PC,DAMAGE PROPERTY,3400    ATLANTIC                     ST,,34.0247,-118.2029
5391129,8/10/18,1230,4,Hollenbeck,427,15,F,H,8,Other Assaults,F,422(A)PC,TERRORIZE CAUSING FEAR,4600    HUNTINGTON                   DR,,34.0853,-118.186
180413484,8/11/18,2030,4,Hollenbeck,466,68,M,H,,,I,41.27(C)LAM,,1ST                          ST,SOTO                         AV,34.0437,-118.2098
5391765,8/11/18,235,4,Hollenbeck,464,26,M,H,5,Burglary,F,459PC,BURGLARY,2100 E  1ST                          ST,,34.0449,-118.2137
5392184,8/11/18,1750,4,Hollenbeck,463,31,M,H,4,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,2000 E  4TH                          ST,,34.0462,-118.2153
5392407,8/11/18,1620,4,Hollenbeck,468,17,M,H,3,Robbery,F,211PC,ROBBERY,MOTT,WHITTIER,34.0388,-118.1987
